Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Right.Leg.Muscles.Envelope
 2.630000000000000e+00, 1.837726457808817e-01
 2.640000000000000e+00, 1.891683597522371e-01
 2.650000000000000e+00, 2.198025666644398e-01
 2.660000000000000e+00, 2.622275101759992e-01
 2.670000000000000e+00, 3.014815307208913e-01
 2.680000000000000e+00, 3.250081964975424e-01
 2.690000000000000e+00, 3.392272540078148e-01
 2.700000000000000e+00, 3.319420069058642e-01
 2.710000000000000e+00, 1.091395347394112e+00
 2.720000000000000e+00, 5.722476434589069e-01
 2.730000000000000e+00, 3.736959752974930e-01
 2.740000000000000e+00, 3.594144852017533e-01
 2.750000000000000e+00, 3.839244380995686e-01
 2.760000000000000e+00, 4.025823074496344e-01
 2.770000000000000e+00, 4.087947934271456e-01
 2.780000000000000e+00, 4.038071857110672e-01
 2.790000000000000e+00, 3.728355520842528e-01
 2.800000000000000e+00, 3.066659320309517e-01
 2.810000000000000e+00, 2.284063669675754e-01
 2.820000000000000e+00, 1.815919789605208e-01
 2.830000000000000e+00, 1.500119851667696e-01
 2.840000000000000e+00, 2.535040245771595e-01
 2.850000000000000e+00, 3.593157162820892e-01
 2.860000000000000e+00, 4.507710699584138e-01
 2.870000000000000e+00, 4.925063551396217e-01
 2.880000000000000e+00, 4.909665648169788e-01
 2.890000000000000e+00, 4.402148190114374e-01
 2.900000000000000e+00, 3.874706239367199e-01
 2.910000000000000e+00, 2.968094361361649e-01
 2.920000000000000e+00, 1.946131715745879e-01
 2.930000000000000e+00, 1.061477196520556e-01
 2.940000000000000e+00, 1.062048132113262e-01
 2.950000000000000e+00, 1.760235288366188e-01
 2.960000000000000e+00, 1.644617751732400e-01
 2.970000000000000e+00, 1.537137673971132e-01
 2.980000000000000e+00, 1.441985396322406e-01
 2.990000000000000e+00, 1.284818995119902e-01
 3.000000000000000e+00, 9.585405690330315e-02
 3.010000000000000e+00, 1.178773406432827e-01
 3.020000000000000e+00, 1.105764529763199e-01
 3.030000000000000e+00, 9.929239890285119e-02
 3.040000000000000e+00, 8.889364884666813e-02
 3.050000000000000e+00, 7.701916939958389e-02
 3.060000000000000e+00, 7.277563883330188e-02
 3.070000000000000e+00, 7.110532272395341e-02
 3.080000000000000e+00, 6.837502753803310e-02
 3.090000000000000e+00, 6.525026101694621e-02
 3.100000000000000e+00, 5.971900624474581e-02
 3.109999999999999e+00, 5.692306479124280e-02
 3.120000000000000e+00, 5.732844929275992e-02
 3.130000000000000e+00, 5.828657280719515e-02
 3.140000000000000e+00, 5.326708417234670e-02
 3.150000000000000e+00, 4.758760362142002e-02
 3.160000000000000e+00, 4.173397249796828e-02
 3.170000000000000e+00, 3.567577512881825e-02
 3.180000000000000e+00, 3.370063626984359e-02
 3.190000000000000e+00, 3.527221576295637e-02
 3.200000000000000e+00, 3.604357391661116e-02
 3.210000000000000e+00, 3.614457386549089e-02
 3.220000000000000e+00, 3.583182838462944e-02
 3.230000000000000e+00, 3.652590637437366e-02
 3.240000000000000e+00, 3.882093921442083e-02
 3.250000000000000e+00, 3.993986155653615e-02
 3.260000000000000e+00, 4.062463110193083e-02
 3.270000000000000e+00, 4.497032797008745e-02
 3.280000000000000e+00, 5.088380432050771e-02
 3.290000000000000e+00, 5.848266298732092e-02
 3.300000000000000e+00, 6.971474892643777e-02
 3.310000000000000e+00, 8.378932617896172e-02
 3.319999999999999e+00, 9.837480924744851e-02
 3.330000000000000e+00, 1.158274756886249e-01
 3.340000000000000e+00, 1.410336831725142e-01
 3.350000000000000e+00, 1.681560697860238e-01
 3.360000000000000e+00, 1.887369923937608e-01
 3.370000000000000e+00, 2.129482962457545e-01
 3.380000000000000e+00, 2.373133256134885e-01
 3.390000000000000e+00, 2.567579879706202e-01
 3.399999999999999e+00, 2.664538900272902e-01
 3.410000000000000e+00, 2.660968590588275e-01
 3.420000000000000e+00, 2.569542169032641e-01
 3.430000000000000e+00, 2.405401062335433e-01
 3.440000000000000e+00, 2.180617820870379e-01
 3.450000000000000e+00, 1.912680137160634e-01
 3.460000000000000e+00, 4.023723271461748e-01
 3.470000000000000e+00, 3.429744769349893e-01
 3.480000000000000e+00, 2.806967412492242e-01
 3.490000000000000e+00, 1.957553209020665e-01
 3.500000000000000e+00, 1.693922554469335e-01
 3.510000000000000e+00, 1.536246760689582e-01
 3.520000000000000e+00, 1.308794081325692e-01
 3.529999999999999e+00, 1.023317035574631e-01
 3.540000000000000e+00, 9.619539221927310e-02
 3.550000000000000e+00, 1.318702878991863e-01
 3.560000000000000e+00, 2.278702483567412e-01
 3.569999999999999e+00, 3.799843222754123e-01
 3.579999999999999e+00, 3.122453840613337e-01
 3.590000000000000e+00, 3.203885844693225e-01
 3.600000000000000e+00, 2.578821797898949e-01
 3.609999999999999e+00, 2.238362158395047e-01
 3.620000000000000e+00, 2.225427862117146e-01
 3.630000000000000e+00, 1.690541179263108e-01
 3.640000000000000e+00, 3.924493114278636e-01
 3.649999999999999e+00, 4.302126140511795e-01
 3.660000000000000e+00, 4.557612494290253e-01
 3.670000000000000e+00, 4.618955470419708e-01
 3.680000000000000e+00, 4.535555429812177e-01
 3.690000000000000e+00, 4.409961542477396e-01
 3.700000000000000e+00, 4.249486467232779e-01
 3.710000000000000e+00, 4.061205167889676e-01
 3.720000000000000e+00, 3.857880060433952e-01
 3.730000000000000e+00, 3.650141232275546e-01
 3.739999999999999e+00, 3.583683820687685e-01
 3.750000000000000e+00, 3.898692974889599e-01
 3.760000000000000e+00, 4.110747326359944e-01
 3.770000000000000e+00, 4.809357846700284e-01
 3.779999999999999e+00, 3.596028656424711e-01
 3.790000000000000e+00, 3.329180265114113e-01
 3.800000000000000e+00, 2.972285754896488e-01
 3.810000000000000e+00, 2.529014640999339e-01
 3.819999999999999e+00, 1.915537568731018e-01
 3.830000000000000e+00, 1.677168480790474e-01
 3.840000000000000e+00, 1.671092439116982e-01
 3.850000000000000e+00, 1.667172456712018e-01
 3.860000000000000e+00, 1.663621000694907e-01
 3.870000000000000e+00, 1.658661085146110e-01
 3.880000000000000e+00, 1.650449072095025e-01
 3.890000000000000e+00, 1.637349469512195e-01
 3.899999999999999e+00, 1.618744573485262e-01
 3.910000000000000e+00, 1.595341752349536e-01
 3.920000000000000e+00, 1.733388137343780e-01
 3.930000000000000e+00, 2.319454007961694e-01
 3.940000000000000e+00, 2.802635642604452e-01
 3.949999999999999e+00, 3.223457536171798e-01
 3.960000000000000e+00, 3.512134353408716e-01
 3.970000000000000e+00, 3.302033890441775e-01
 3.980000000000000e+00, 2.129891770042064e-01
 3.989999999999999e+00, 2.640517441093219e-01
 4.000000000000000e+00, 2.770606573515547e-01
 4.010000000000000e+00, 3.245975593049477e-01
 4.020000000000000e+00, 3.917291444728007e-01
 4.029999999999999e+00, 4.402685687314294e-01
 4.039999999999999e+00, 4.857089674084314e-01
 4.050000000000000e+00, 5.263638532792508e-01
 4.060000000000000e+00, 5.538144940934424e-01
 4.070000000000000e+00, 5.669005121557179e-01
 4.080000000000000e+00, 5.679264104215543e-01
 4.090000000000000e+00, 5.689307204507144e-01
 4.100000000000000e+00, 5.741591902901146e-01
 4.109999999999999e+00, 5.915806990408771e-01
 4.120000000000000e+00, 5.683107496576493e-01
 4.130000000000000e+00, 5.616302526833183e-01
 4.140000000000000e+00, 5.373788696722385e-01
 4.149999999999999e+00, 5.020638384643467e-01
 4.159999999999999e+00, 4.401974720510100e-01
 4.170000000000000e+00, 3.778417335019407e-01
 4.180000000000000e+00, 3.410460950318858e-01
 4.190000000000000e+00, 3.158273055850360e-01
 4.199999999999999e+00, 3.298108262349308e-01
 4.210000000000000e+00, 4.065404456547247e-01
 4.220000000000000e+00, 4.120966866849346e-01
 4.230000000000000e+00, 3.329243760074100e-01
 4.239999999999999e+00, 2.443173608370368e-01
 4.249999999999999e+00, 1.879471484190763e-01
 4.260000000000000e+00, 6.302405926767021e-02
 4.270000000000000e+00, 6.715286115896485e-02
 4.280000000000000e+00, 3.694666330282951e-01
 4.290000000000000e+00, 6.093483689014803e-01
 4.300000000000000e+00, 1.012676316933169e-01
 4.310000000000000e+00, 9.095878268301026e-02
 4.319999999999999e+00, 8.039859754236578e-02
 4.330000000000000e+00, 7.178409138149314e-02
 4.340000000000000e+00, 6.977246955027631e-02
 4.350000000000000e+00, 6.624124996470651e-02
 4.359999999999999e+00, 6.097475257394287e-02
 4.370000000000000e+00, 5.391214081919267e-02
 4.380000000000000e+00, 4.580559153506147e-02
 4.390000000000000e+00, 3.852733371609302e-02
 4.399999999999999e+00, 3.142487659800248e-02
 4.409999999999999e+00, 2.374921408444797e-02
 4.420000000000000e+00, 1.917896328894613e-02
 4.430000000000000e+00, 2.338811874066668e-02
 4.440000000000000e+00, 2.703516301155109e-02
 4.449999999999999e+00, 2.997852747242759e-02
 4.459999999999999e+00, 3.233325125890533e-02
 4.470000000000000e+00, 3.423770311635418e-02
 4.480000000000000e+00, 3.576897710983453e-02
 4.490000000000000e+00, 3.690693357489049e-02
 4.500000000000000e+00, 3.871918371029555e-02
 4.510000000000000e+00, 4.514907383363428e-02
 4.520000000000000e+00, 5.211834823520416e-02
 4.529999999999999e+00, 5.952056733927903e-02
 4.540000000000000e+00, 6.737850345516359e-02
 4.550000000000000e+00, 7.536748233538623e-02
 4.560000000000000e+00, 8.315689427071854e-02
 4.569999999999999e+00, 9.042140284710855e-02
 4.580000000000000e+00, 9.691043872342402e-02
 4.590000000000000e+00, 1.017384237501701e-01
 4.600000000000000e+00, 1.054608641648192e-01
 4.609999999999999e+00, 1.083928305573000e-01
 4.619999999999999e+00, 1.109417451142132e-01
 4.630000000000000e+00, 1.136152504356862e-01
 4.640000000000000e+00, 1.170587117819076e-01
 4.649999999999999e+00, 1.220984056238007e-01
 4.659999999999999e+00, 1.282346452834537e-01
 4.669999999999999e+00, 1.359740083005412e-01
 4.680000000000000e+00, 1.429290500139025e-01
 4.690000000000000e+00, 1.503191772257098e-01
 4.699999999999999e+00, 1.596070802002220e-01
 4.710000000000000e+00, 1.694133875447527e-01
 4.720000000000000e+00, 1.801237005202937e-01
 4.730000000000000e+00, 1.876266648020103e-01
 4.740000000000000e+00, 1.908900038584886e-01
 4.750000000000000e+00, 1.893390642762132e-01
 4.760000000000000e+00, 1.829809347003753e-01
 4.770000000000000e+00, 1.721535034417157e-01
 4.779999999999999e+00, 1.577313601576592e-01
 4.790000000000000e+00, 2.322429828162351e-01
 4.800000000000000e+00, 2.057922730229345e-01
 4.810000000000000e+00, 1.787425091660867e-01
 4.819999999999999e+00, 1.694816127962502e-01
 4.829999999999999e+00, 1.758629502140377e-01
 4.840000000000000e+00, 1.753644505992619e-01
 4.850000000000000e+00, 1.814537773022631e-01
 4.859999999999999e+00, 1.903657586613355e-01
