Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.Muscles.Envelope
 2.290000000000000e+00, 5.578701362780025e-02
 2.300000000000000e+00, 4.486510966105250e-01
 2.310000000000000e+00, 8.751557330096259e-01
 2.320000000000000e+00, 5.634665666438322e-01
 2.330000000000000e+00, 3.023446715101150e-01
 2.340000000000000e+00, 1.373136664565815e-01
 2.350000000000000e+00, 1.413541632501059e-01
 2.360000000000000e+00, 1.443086724745623e-01
 2.370000000000000e+00, 1.464886451567526e-01
 2.380000000000000e+00, 1.464841148573054e-01
 2.390000000000000e+00, 1.436095689976044e-01
 2.400000000000000e+00, 1.378964072382580e-01
 2.410000000000000e+00, 1.274658739841743e-01
 2.420000000000000e+00, 1.194169238679178e-01
 2.430000000000000e+00, 1.190481616993528e-01
 2.440000000000000e+00, 1.178102484287427e-01
 2.450000000000000e+00, 1.154041509404461e-01
 2.460000000000000e+00, 1.132284242839522e-01
 2.470000000000000e+00, 1.102303812720063e-01
 2.480000000000000e+00, 8.535512550001844e-01
 2.490000000000000e+00, 7.557458197302444e-01
 2.500000000000000e+00, 1.170373955223806e-01
 2.510000000000000e+00, 1.119513106761993e-01
 2.520000000000000e+00, 1.131874663044535e-01
 2.530000000000000e+00, 1.171705018695020e-01
 2.540000000000000e+00, 1.223800712871876e-01
 2.550000000000000e+00, 1.250121169314517e-01
 2.560000000000000e+00, 1.283439643435914e-01
 2.570000000000000e+00, 1.324896184907818e-01
 2.580000000000000e+00, 1.367130743921113e-01
 2.590000000000000e+00, 1.407443075441357e-01
 2.600000000000000e+00, 1.438152904459274e-01
 2.609999999999999e+00, 1.466481536828287e-01
 2.620000000000000e+00, 1.489666362011256e-01
 2.630000000000000e+00, 1.511478113645757e-01
 2.640000000000000e+00, 1.528912124843153e-01
 2.650000000000000e+00, 1.538032491938996e-01
 2.660000000000000e+00, 1.534047842986228e-01
 2.670000000000000e+00, 1.516362944125837e-01
 2.680000000000000e+00, 1.483160514612030e-01
 2.690000000000000e+00, 2.099377035123609e-01
 2.700000000000000e+00, 1.958609633013838e-01
 2.710000000000000e+00, 1.774589475970450e-01
 2.720000000000000e+00, 1.589508832729750e-01
 2.730000000000000e+00, 9.177730988160747e-01
 2.740000000000000e+00, 8.770342462065569e-01
 2.750000000000000e+00, 2.285385956109502e-01
 2.760000000000000e+00, 1.161972867885521e-01
 2.770000000000000e+00, 1.140427675672854e-01
 2.780000000000000e+00, 1.017435781788014e-01
 2.790000000000000e+00, 9.500193279502822e-02
 2.800000000000000e+00, 1.142249573394898e-01
 2.810000000000000e+00, 1.340081809007922e-01
 2.819999999999999e+00, 1.651914510136684e-01
 2.830000000000000e+00, 2.021219398053993e-01
 2.840000000000000e+00, 1.365606781130814e-01
 2.850000000000000e+00, 5.918399134123321e-01
 2.860000000000000e+00, 1.000754440149314e+00
 2.870000000000000e+00, 3.247511206736284e-01
 2.880000000000000e+00, 3.284264950203051e-01
 2.890000000000000e+00, 3.169682298530152e-01
 2.899999999999999e+00, 2.941045084314782e-01
 2.910000000000000e+00, 2.759883982203296e-01
 2.920000000000000e+00, 3.149591656058889e-01
 2.930000000000000e+00, 3.444315402378674e-01
 2.940000000000000e+00, 3.033046266002629e-01
 2.950000000000000e+00, 2.835839788758664e-01
 2.960000000000000e+00, 2.495527300201649e-01
 2.970000000000000e+00, 2.267904934429667e-01
 2.980000000000000e+00, 2.217556943027772e-01
 2.990000000000000e+00, 2.301985257600444e-01
 3.000000000000000e+00, 2.159048153701814e-01
 3.010000000000000e+00, 9.335667910065686e-02
 3.020000000000000e+00, 2.896805158829904e-01
 3.029999999999999e+00, 4.057891064839870e-01
 3.040000000000000e+00, 3.429464378453573e-01
 3.050000000000000e+00, 3.731595494955716e-01
 3.060000000000000e+00, 4.676729170907434e-01
 3.069999999999999e+00, 5.177228905176628e-01
 3.079999999999999e+00, 4.876097729847405e-01
 3.090000000000000e+00, 4.011981246501548e-01
 3.100000000000000e+00, 3.247311481669061e-01
 3.109999999999999e+00, 2.991152671586487e-01
 3.120000000000000e+00, 2.445957665634504e-01
 3.130000000000000e+00, 2.417588696660613e-01
 3.140000000000000e+00, 2.415378885878457e-01
 3.149999999999999e+00, 2.438447089012314e-01
 3.160000000000000e+00, 2.446158957900079e-01
 3.170000000000000e+00, 2.402395804462985e-01
 3.180000000000000e+00, 2.335667329804581e-01
 3.190000000000000e+00, 2.266184639886742e-01
 3.200000000000000e+00, 2.186969520627172e-01
 3.210000000000000e+00, 2.639637138731810e-01
 3.220000000000000e+00, 3.284205216285365e-01
 3.230000000000000e+00, 2.964406536051784e-01
 3.239999999999999e+00, 2.628296142602118e-01
 3.250000000000000e+00, 2.625450404769261e-01
 3.260000000000000e+00, 2.626437831658402e-01
 3.270000000000000e+00, 2.628751429373620e-01
 3.279999999999999e+00, 3.097860775690431e-01
 3.290000000000000e+00, 3.719565403995941e-01
 3.300000000000000e+00, 4.239366074806682e-01
 3.310000000000000e+00, 4.676286328651832e-01
 3.319999999999999e+00, 5.029729789384780e-01
 3.330000000000000e+00, 5.184649768794678e-01
 3.340000000000000e+00, 5.258842815700704e-01
 3.350000000000000e+00, 4.969263632488991e-01
 3.360000000000000e+00, 4.560856558947466e-01
 3.370000000000000e+00, 3.962585159014573e-01
 3.380000000000000e+00, 2.545535497276670e-01
 3.390000000000000e+00, 1.883770365153483e-01
 3.399999999999999e+00, 2.104754387349798e-01
 3.410000000000000e+00, 2.277601236852353e-01
 3.420000000000000e+00, 2.393610517880147e-01
 3.430000000000000e+00, 2.486508917186384e-01
 3.440000000000000e+00, 2.562883840231793e-01
 3.449999999999999e+00, 2.626161838769430e-01
 3.460000000000000e+00, 2.687885462355613e-01
 3.470000000000000e+00, 2.852045919885108e-01
 3.480000000000000e+00, 2.987768801942178e-01
 3.489999999999999e+00, 3.113004757531161e-01
 3.500000000000000e+00, 3.242373941019291e-01
 3.510000000000000e+00, 3.396867287551745e-01
 3.520000000000000e+00, 5.834023259153335e-01
 3.529999999999999e+00, 6.457737215661684e-01
 3.539999999999999e+00, 6.300363216844287e-01
 3.550000000000000e+00, 5.661868018754109e-01
 3.560000000000000e+00, 4.880537212190128e-01
