Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 1.860000000000000e+00, 1.806296288950908e+00
 1.870000000000000e+00, 1.498129615318710e+00
 1.880000000000000e+00, 1.146655406347844e+00
 1.890000000000000e+00, 7.127967273897594e-01
 1.900000000000000e+00, 2.194160861406730e-01
 1.910000000000000e+00,-2.369081863656225e-01
 1.920000000000000e+00,-5.718699303532609e-01
 1.930000000000000e+00,-7.858758829840097e-01
 1.940000000000000e+00,-8.868938848424559e-01
 1.950000000000000e+00,-8.228868929402428e-01
 1.960000000000000e+00,-5.864138154719458e-01
 1.970000000000000e+00,-2.757494674002372e-01
 1.980000000000000e+00, 2.644474030632485e-02
 1.990000000000000e+00, 3.388355455689803e-01
 2.000000000000000e+00, 6.891248995302830e-01
 2.010000000000000e+00, 9.941282690311319e-01
 2.020000000000000e+00, 1.136442941117402e+00
 2.030000000000000e+00, 1.134626244653069e+00
 2.040000000000000e+00, 1.116432435132379e+00
 2.050000000000000e+00, 1.185279807192087e+00
 2.060000000000000e+00, 1.367788261748954e+00
 2.070000000000000e+00, 1.566078305375264e+00
 2.080000000000000e+00, 1.947217985326627e+00
 2.090000000000000e+00, 2.131010781680044e+00
 2.100000000000000e+00, 2.412294905656136e+00
 2.110000000000000e+00, 2.790630031810222e+00
 2.120000000000000e+00, 3.375020405167011e+00
 2.130000000000000e+00, 4.218477552920583e+00
 2.140000000000000e+00, 5.237733220287726e+00
 2.150000000000000e+00, 6.314837931134504e+00
 2.160000000000000e+00, 7.432244135135424e+00
 2.170000000000000e+00, 8.630221808353502e+00
 2.180000000000000e+00, 9.901212738992353e+00
 2.190000000000000e+00, 8.490992108327614e-01
 2.200000000000000e+00, 1.075788785544917e+02
 2.210000000000000e+00,-4.291211948862968e+01
 2.220000000000000e+00, 1.496074784667753e+01
 2.230000000000000e+00, 1.394570248903903e+01
 2.240000000000000e+00, 1.223285484970455e+01
 2.250000000000000e+00, 1.001646360793656e+01
 2.260000000000000e+00, 7.392336361596739e+00
 2.270000000000000e+00, 4.422022994304642e+00
 2.280000000000000e+00, 1.247806428368967e+00
 2.290000000000000e+00,-1.966852308798484e+00
 2.300000000000000e+00,-1.041639563287134e+02
 2.310000000000000e+00, 5.239977896883848e+01
 2.320000000000000e+00, 4.131315286828283e+01
 2.330000000000000e+00,-1.246972894393488e+01
 2.340000000000000e+00,-1.339243977181125e+01
 2.350000000000000e+00,-1.390145736395396e+01
 2.360000000000000e+00,-1.428024542772585e+01
 2.370000000000000e+00,-1.464994721115659e+01
 2.380000000000000e+00,-1.502121509053478e+01
 2.390000000000000e+00,-1.530012035590592e+01
 2.400000000000000e+00,-1.531618322916528e+01
 2.410000000000000e+00,-1.490430578138244e+01
 2.420000000000000e+00,-1.400051431507185e+01
 2.430000000000000e+00,-1.268763393950866e+01
 2.440000000000000e+00,-1.115003714720292e+01
 2.450000000000000e+00,-9.560740505252534e+00
 2.460000000000000e+00,-8.070765061041003e+00
 2.470000000000000e+00,-6.579953876578806e+00
 2.480000000000000e+00, 9.023501071011034e-01
 2.490000000000000e+00,-1.619725434338957e+01
 2.500000000000000e+00,-4.767606669967765e+00
 2.510000000000000e+00,-3.668872804078902e+00
 2.520000000000000e+00,-3.540839389858036e+00
 2.530000000000000e+00,-3.427862503121618e+00
 2.540000000000000e+00,-3.200492405420889e+00
 2.550000000000000e+00,-2.817055214203408e+00
 2.560000000000000e+00,-2.286571733543372e+00
 2.570000000000000e+00,-1.634249842817606e+00
 2.580000000000000e+00,-8.799325380485379e-01
 2.590000000000000e+00,-3.291969892682532e-02
 2.600000000000000e+00, 8.795189205661306e-01
 2.609999999999999e+00, 1.775400236415624e+00
 2.620000000000000e+00, 2.538915851668454e+00
 2.630000000000000e+00, 3.076805570009288e+00
 2.640000000000000e+00, 3.324903649889601e+00
 2.650000000000000e+00, 3.185238894755972e+00
 2.660000000000000e+00, 2.830742815499436e+00
 2.670000000000000e+00, 2.012150616286885e+00
 2.680000000000000e+00, 9.745230122598305e-01
 2.690000000000000e+00,-2.377315336343772e-01
 2.700000000000000e+00,-1.458556966427766e+00
 2.710000000000000e+00,-2.479243197200242e+00
 2.720000000000000e+00,-3.174093543191730e+00
 2.730000000000000e+00,-2.274175369864571e+01
 2.740000000000000e+00,-1.033371761576386e+01
 2.750000000000000e+00, 2.363393308585471e+01
 2.760000000000000e+00,-1.828969691055129e+00
 2.770000000000000e+00,-1.449447187316413e+00
 2.780000000000000e+00,-1.118801536967117e+00
 2.790000000000000e+00,-8.264467577775951e-01
 2.800000000000000e+00,-4.990942311229300e-01
 2.810000000000000e+00,-1.540329788600959e-01
 2.819999999999999e+00, 1.236776666018333e-01
 2.830000000000000e+00, 2.453659789827211e-01
 2.840000000000000e+00, 3.562632234313631e+00
 2.850000000000000e+00, 1.042678395409959e+00
 2.860000000000000e+00,-8.825476252145123e+00
 2.870000000000000e+00,-1.031767268217617e+00
 2.880000000000000e+00,-1.658549808099378e+00
