Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 2.600000000000000e+00,-1.227784555991865e+00
 2.609999999999999e+00,-1.218610728673089e+00
 2.620000000000000e+00,-1.216479178662695e+00
 2.630000000000000e+00,-1.220025475230736e+00
 2.640000000000000e+00,-1.227239697112236e+00
 2.650000000000000e+00,-1.235658806227055e+00
 2.660000000000000e+00,-1.242677775375387e+00
 2.670000000000000e+00,-1.245960984963480e+00
 2.680000000000000e+00,-1.243795939353703e+00
 2.690000000000000e+00,-1.235254448762246e+00
 2.700000000000000e+00,-1.220220644269181e+00
 2.710000000000000e+00,-1.199430246245516e+00
 2.720000000000000e+00,-1.174528085501482e+00
 2.730000000000000e+00,-1.148006931116345e+00
 2.740000000000000e+00,-1.122888589812046e+00
 2.750000000000000e+00,-1.102150327100800e+00
 2.760000000000000e+00,-1.088117499744631e+00
 2.770000000000000e+00,-1.082096677463660e+00
 2.780000000000000e+00,-1.084284486220065e+00
 2.790000000000000e+00,-1.093819260493909e+00
 2.800000000000000e+00,-1.108959207951673e+00
 2.810000000000000e+00,-1.127813963095271e+00
 2.819999999999999e+00,-1.147086567305273e+00
 2.830000000000000e+00,-1.164184469196974e+00
 2.840000000000000e+00,-1.177651470966974e+00
 2.850000000000000e+00,-1.185484731132993e+00
 2.860000000000000e+00,-1.186652227448857e+00
 2.870000000000000e+00,-1.180777405271787e+00
 2.880000000000000e+00,-1.168139218970511e+00
 2.890000000000000e+00,-1.149537392744801e+00
 2.899999999999999e+00,-1.126078021124769e+00
 2.910000000000000e+00,-1.099019846560878e+00
 2.920000000000000e+00,-1.069564097677517e+00
 2.930000000000000e+00,-1.038416365141527e+00
 2.940000000000000e+00,-1.005320555888559e+00
 2.950000000000000e+00,-9.689158592365705e-01
 2.960000000000000e+00,-9.273154224541587e-01
 2.970000000000000e+00,-8.770262043706224e-01
 2.980000000000000e+00,-8.151663789048543e-01
 2.990000000000000e+00,-7.399315983244967e-01
 3.000000000000000e+00,-6.490284577463620e-01
 3.010000000000000e+00,-5.411803160124038e-01
 3.020000000000000e+00,-4.158840252385660e-01
 3.029999999999999e+00,-2.734688522278453e-01
 3.040000000000000e+00,-1.150467948785869e-01
 3.050000000000000e+00, 5.772493340681083e-02
 3.060000000000000e+00, 2.432372764923859e-01
 3.069999999999999e+00, 4.408773700565496e-01
 3.079999999999999e+00, 6.517626396936645e-01
 3.090000000000000e+00, 8.785065381612910e-01
 3.100000000000000e+00, 1.123909134172281e+00
 3.109999999999999e+00, 1.389374839827254e+00
 3.120000000000000e+00, 1.671905721995711e+00
 3.130000000000000e+00, 1.964767704658177e+00
 3.140000000000000e+00, 2.257522645725429e+00
 3.149999999999999e+00, 2.535557368449954e+00
 3.160000000000000e+00, 2.783459617429521e+00
 3.170000000000000e+00, 2.986401628139424e+00
 3.180000000000000e+00, 3.134106676173352e+00
 3.190000000000000e+00, 3.222456216269442e+00
 3.200000000000000e+00, 3.252785720314611e+00
