Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 1.860000000000000e+00,-7.956508865965075e+00
 1.870000000000000e+00,-7.615305024061353e+00
 1.880000000000000e+00,-7.247270655476789e+00
 1.890000000000000e+00,-6.854644730623452e+00
 1.900000000000000e+00,-6.422423974954089e+00
 1.910000000000000e+00,-5.933054513714040e+00
 1.920000000000000e+00,-5.375124527337677e+00
 1.930000000000000e+00,-4.759585455385009e+00
 1.940000000000000e+00,-4.134330521008322e+00
 1.950000000000000e+00,-3.529932092884430e+00
 1.960000000000000e+00,-2.973522605210543e+00
 1.970000000000000e+00,-2.497144794771553e+00
 1.980000000000000e+00,-2.147677347173493e+00
 1.990000000000000e+00,-1.955760439535308e+00
 2.000000000000000e+00,-1.907686479374931e+00
 2.010000000000000e+00,-1.965728977524269e+00
 2.020000000000000e+00,-2.053266108396742e+00
 2.030000000000000e+00,-2.100927084708108e+00
 2.040000000000000e+00,-2.054510548353224e+00
 2.050000000000000e+00,-1.891134151138743e+00
 2.060000000000000e+00,-1.609929278188145e+00
 2.070000000000000e+00,-1.218583790739008e+00
 2.080000000000000e+00,-7.422567643417517e-01
 2.090000000000000e+00,-2.556881355486260e-01
 2.100000000000000e+00, 2.847352238848573e-01
 2.110000000000000e+00, 6.802735876831576e-01
 2.120000000000000e+00, 9.652654378117499e-01
 2.130000000000000e+00, 1.059050347793572e+00
 2.140000000000000e+00, 9.302568490878556e-01
 2.150000000000000e+00, 5.838198538576913e-01
 2.160000000000000e+00, 5.763093719135455e-02
 2.170000000000000e+00,-5.860559627862343e-01
 2.180000000000000e+00,-1.267029917167056e+00
 2.190000000000000e+00,-1.882390546331220e+00
 2.200000000000000e+00,-2.317028189320911e+00
 2.210000000000000e+00,-2.492451637644316e+00
 2.220000000000000e+00,-2.415115433321566e+00
 2.230000000000000e+00,-2.173692435146370e+00
 2.240000000000000e+00,-1.857543867229213e+00
 2.250000000000000e+00,-1.759706111439272e+00
 2.260000000000000e+00,-1.719086837242901e+00
 2.270000000000000e+00,-1.933240074240158e+00
 2.280000000000000e+00,-2.369193386701620e+00
 2.290000000000000e+00,-3.014586115590506e+00
 2.300000000000000e+00,-3.890450544949020e+00
 2.310000000000000e+00,-4.769211891556306e+00
 2.320000000000000e+00,-5.900913766957040e+00
 2.330000000000000e+00,-6.988841848009188e+00
 2.340000000000000e+00,-8.201030737150578e+00
 2.350000000000000e+00,-9.183967800077117e+00
 2.360000000000000e+00,-1.004666932741186e+01
 2.370000000000000e+00,-1.066596145381800e+01
 2.380000000000000e+00,-1.098116089244481e+01
 2.390000000000000e+00,-1.095045045294492e+01
 2.400000000000000e+00,-1.056725029159128e+01
 2.410000000000000e+00,-9.880022602518061e+00
 2.420000000000000e+00,-8.952012305924827e+00
 2.430000000000000e+00,-7.996936454446061e+00
 2.440000000000000e+00,-6.821550381767491e+00
 2.450000000000000e+00,-5.645678203381750e+00
 2.460000000000000e+00,-4.416150310088338e+00
 2.470000000000000e+00,-3.106697254365050e+00
 2.480000000000000e+00,-1.856465121649616e+00
 2.490000000000000e+00,-5.039056102863203e-01
 2.500000000000000e+00, 7.530153344309838e-01
 2.510000000000000e+00, 1.856901845455569e+00
 2.520000000000000e+00, 2.731319010142571e+00
 2.530000000000000e+00, 3.336164455562964e+00
 2.540000000000000e+00, 3.668159856463227e+00
 2.550000000000000e+00, 3.748638101892855e+00
 2.560000000000000e+00, 3.607064714940356e+00
 2.570000000000000e+00, 3.265894152460967e+00
 2.580000000000000e+00, 2.739985445281335e+00
 2.590000000000000e+00, 2.059800764035167e+00
 2.600000000000000e+00, 1.294602036258338e+00
 2.609999999999999e+00, 5.401634274680974e-01
 2.620000000000000e+00,-1.138534253737507e-01
 2.630000000000000e+00,-5.954058882340281e-01
 2.640000000000000e+00,-8.474384880705794e-01
 2.650000000000000e+00,-8.363833348983620e-01
 2.660000000000000e+00,-5.674104947628311e-01
 2.670000000000000e+00,-8.923142285012890e-02
 2.680000000000000e+00, 5.222405448062060e-01
 2.690000000000000e+00, 1.186057573479766e+00
 2.700000000000000e+00, 1.820703325127797e+00
 2.710000000000000e+00, 2.337376279605162e+00
 2.720000000000000e+00, 2.643055869190654e+00
 2.730000000000000e+00, 2.661175007819453e+00
 2.740000000000000e+00, 2.362493252927886e+00
 2.750000000000000e+00, 1.785159289410746e+00
 2.760000000000000e+00, 1.021406181827573e+00
 2.770000000000000e+00, 1.827582743715682e-01
 2.780000000000000e+00,-6.203200256475191e-01
 2.790000000000000e+00,-1.286634829121279e+00
 2.800000000000000e+00,-1.741354662436119e+00
 2.810000000000000e+00,-2.029596366278739e+00
 2.819999999999999e+00,-1.824924475730443e+00
 2.830000000000000e+00,-1.594655902605879e+00
 2.840000000000000e+00,-1.098744451401321e+00
 2.850000000000000e+00,-4.679075817835152e-01
 2.860000000000000e+00, 2.344083186034368e-01
 2.870000000000000e+00, 9.405561168088500e-01
 2.880000000000000e+00, 1.587081143448376e+00
