Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 1.810000000000000e+00, 2.269748929712381e+01
 1.820000000000000e+00, 2.357960867926175e+01
 1.830000000000000e+00, 2.427374951877633e+01
 1.840000000000000e+00, 2.471403906182165e+01
 1.850000000000000e+00, 2.486829733918082e+01
 1.860000000000000e+00, 2.473260418363900e+01
 1.870000000000000e+00, 2.432579950223413e+01
 1.880000000000000e+00, 2.368794691975310e+01
 1.890000000000000e+00, 2.287511393036845e+01
 1.900000000000000e+00, 2.194410944296830e+01
 1.910000000000000e+00, 2.094342290838056e+01
 1.920000000000000e+00, 1.991604180723204e+01
 1.930000000000000e+00, 1.890249090051954e+01
 1.940000000000000e+00, 1.789602866742911e+01
 1.950000000000000e+00, 1.694196703031825e+01
 1.960000000000000e+00, 1.600664226050870e+01
 1.970000000000000e+00, 1.509236706156052e+01
 1.980000000000000e+00, 1.419002952228967e+01
 1.990000000000000e+00, 1.328977037483426e+01
 2.000000000000000e+00, 1.237746781349369e+01
 2.010000000000000e+00, 1.145484973399102e+01
 2.020000000000000e+00, 1.051936553462706e+01
 2.030000000000000e+00, 9.577127243845398e+00
 2.040000000000000e+00, 8.633591915240997e+00
 2.050000000000000e+00, 7.701175738846607e+00
 2.060000000000000e+00, 6.803693922971291e+00
 2.070000000000000e+00, 5.970502897084103e+00
 2.080000000000000e+00, 5.229501634044993e+00
 2.090000000000000e+00, 4.611640784274106e+00
 2.100000000000000e+00, 4.121684890365454e+00
 2.110000000000000e+00, 3.803157059627175e+00
 2.120000000000000e+00, 3.658652054471900e+00
 2.130000000000000e+00, 3.714577223351266e+00
 2.140000000000000e+00, 3.983371241294847e+00
 2.150000000000000e+00, 4.462054864780984e+00
 2.160000000000000e+00, 5.134336356604276e+00
 2.170000000000000e+00, 5.972117292858253e+00
 2.180000000000000e+00,-9.832111224663075e+00
 2.190000000000000e+00,-1.896278274194806e+01
 2.200000000000000e+00,-2.760707771121079e+01
 2.210000000000000e+00,-3.525186823513581e+01
 2.220000000000000e+00,-4.222311966894717e+01
 2.230000000000000e+00,-4.897733543993780e+01
 2.240000000000000e+00,-5.589513192335689e+01
 2.250000000000000e+00,-6.307554281926987e+01
 2.260000000000000e+00,-7.021968976133140e+01
 2.270000000000000e+00,-7.690603617144684e+01
 2.280000000000000e+00,-8.324616930556145e+01
 2.290000000000000e+00,-8.995551732188778e+01
 2.300000000000000e+00,-9.753044906377337e+01
 2.310000000000000e+00,-1.062577996056169e+02
 2.320000000000000e+00,-1.159848375698515e+02
 2.330000000000000e+00,-1.260595349614241e+02
 2.340000000000000e+00,-1.355154320740694e+02
 2.350000000000000e+00,-1.435183455311564e+02
 2.360000000000000e+00,-1.493644215952836e+02
 2.370000000000000e+00,-1.526447807990914e+02
 2.380000000000000e+00,-1.533509929672749e+02
 2.390000000000000e+00,-1.518250399444778e+02
 2.400000000000000e+00,-1.485900232565084e+02
 2.410000000000000e+00,-1.442136938483280e+02
 2.420000000000000e+00,-1.392522559196571e+02
 2.430000000000000e+00,-1.342087728551419e+02
 2.440000000000000e+00,-1.295889784590917e+02
 2.450000000000000e+00,-1.256644613629207e+02
 2.460000000000000e+00,-1.225456268555146e+02
 2.470000000000000e+00,-1.201429745857377e+02
 2.480000000000000e+00,-1.182952664732104e+02
 2.490000000000000e+00,-1.167236863749280e+02
 2.500000000000000e+00,-1.150214896443233e+02
 2.510000000000000e+00,-1.128796713524083e+02
 2.520000000000000e+00,-1.102620219302372e+02
 2.530000000000000e+00,-1.074091699802913e+02
 2.540000000000000e+00,-1.046624282459451e+02
 2.550000000000000e+00,-1.023363527664897e+02
 2.560000000000000e+00,-1.006165320111704e+02
 2.570000000000000e+00,-9.949771583584521e+01
 2.580000000000000e+00,-9.892150391193256e+01
 2.590000000000000e+00,-9.889252591552660e+01
 2.600000000000000e+00,-9.935566156872856e+01
 2.609999999999999e+00,-1.001737375211116e+02
 2.620000000000000e+00,-1.011078719528732e+02
 2.630000000000000e+00,-1.018086227428773e+02
 2.640000000000000e+00,-1.019318128516907e+02
 2.650000000000000e+00,-1.012230500908912e+02
 2.660000000000000e+00,-9.959754565823745e+01
 2.670000000000000e+00,-9.715375356759695e+01
 2.680000000000000e+00,-9.413151845661810e+01
 2.690000000000000e+00,-9.083657117729473e+01
 2.700000000000000e+00,-8.754809852667805e+01
 2.710000000000000e+00,-8.452997486285386e+01
 2.720000000000000e+00,-8.197406653625688e+01
 2.730000000000000e+00,-8.000297975422677e+01
 2.740000000000000e+00,-7.868986578238245e+01
 2.750000000000000e+00,-7.801593224166132e+01
 2.760000000000000e+00,-7.788775659345497e+01
 2.770000000000000e+00,-7.816849043739877e+01
 2.780000000000000e+00,-7.865430428436906e+01
 2.790000000000000e+00,-7.916360194529749e+01
 2.800000000000000e+00,-7.962870231718043e+01
 2.810000000000000e+00,-8.002646119375630e+01
 2.819999999999999e+00,-8.036399364314397e+01
 2.830000000000000e+00,-8.059487700047457e+01
 2.840000000000000e+00,-8.082916935603998e+01
 2.850000000000000e+00,-8.115719217091326e+01
 2.860000000000000e+00,-8.168129369772862e+01
 2.870000000000000e+00,-8.248982783526448e+01
 2.880000000000000e+00,-8.365062226361320e+01
 2.890000000000000e+00,-8.520271991907494e+01
 2.899999999999999e+00,-8.707050959692688e+01
 2.910000000000000e+00,-8.906926509463240e+01
 2.920000000000000e+00,-9.091370485613885e+01
 2.930000000000000e+00,-9.234487201663067e+01
 2.940000000000000e+00,-9.326272180405323e+01
 2.950000000000000e+00,-9.370287330518993e+01
 2.960000000000000e+00,-9.367653926678345e+01
 2.970000000000000e+00,-9.312629849623309e+01
 2.980000000000000e+00,-9.184888952254029e+01
 2.990000000000000e+00,-8.963814330809726e+01
 3.000000000000000e+00,-8.604137263438631e+01
 3.010000000000000e+00,-8.039979306974342e+01
 3.020000000000000e+00,-7.187909239956231e+01
 3.029999999999999e+00,-5.976554335950842e+01
 3.040000000000000e+00,-4.402161346595668e+01
 3.050000000000000e+00,-2.587450273832848e+01
 3.060000000000000e+00,-7.674030554605201e+00
 3.069999999999999e+00, 7.963931006018654e+00
