Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 3.150000000000000e+00, 2.003981030651482e-01
 3.160000000000000e+00, 1.868229010164261e-01
 3.170000000000000e+00, 1.731155054459537e-01
 3.180000000000000e+00, 1.592915085975202e-01
 3.190000000000000e+00, 1.454018117720178e-01
 3.200000000000000e+00, 1.315275102766656e-01
 3.210000000000000e+00, 1.177713768702152e-01
 3.220000000000000e+00, 1.042462029458681e-01
 3.230000000000000e+00, 9.105999761355942e-02
 3.240000000000000e+00, 7.829761571777671e-02
 3.250000000000000e+00, 6.599834484530398e-02
 3.260000000000000e+00, 5.413301571343906e-02
 3.270000000000000e+00, 4.259025129451158e-02
 3.280000000000000e+00, 3.118046887045560e-02
 3.290000000000000e+00, 1.966273753716147e-02
 3.300000000000000e+00, 7.778802518657984e-03
 3.310000000000000e+00,-4.706003574855405e-03
 3.319999999999999e+00,-1.795916848333674e-02
 3.330000000000000e+00,-3.204039659946040e-02
 3.340000000000000e+00,-4.687627971627006e-02
 3.350000000000000e+00,-6.226507911421633e-02
 3.360000000000000e+00,-7.791671588057465e-02
 3.370000000000000e+00,-9.351162906817349e-02
 3.380000000000000e+00,-1.087436294134480e-01
 3.390000000000000e+00,-1.233603461033629e-01
 3.399999999999999e+00,-1.371575004921902e-01
 3.410000000000000e+00,-1.499747696924727e-01
 3.420000000000000e+00,-1.616983500619490e-01
 3.430000000000000e+00,-1.722616080084062e-01
 3.440000000000000e+00,-1.816361853398068e-01
 3.450000000000000e+00,-1.898154225480786e-01
 3.460000000000000e+00,-1.967952331905657e-01
 3.470000000000000e+00,-2.025537847248953e-01
 3.480000000000000e+00,-2.070303523358148e-01
 3.490000000000000e+00,-2.101067790009254e-01
 3.500000000000000e+00,-2.115982871340775e-01
 3.510000000000000e+00,-2.112601765754943e-01
 3.520000000000000e+00,-2.088110350667141e-01
 3.529999999999999e+00,-2.039661974213884e-01
 3.540000000000000e+00,-1.964737387914604e-01
 3.550000000000000e+00,-1.861471565628467e-01
 3.560000000000000e+00,-1.728901269409302e-01
 3.569999999999999e+00,-1.567102662878536e-01
 3.579999999999999e+00,-1.377204181351524e-01
 3.590000000000000e+00,-1.161281979397417e-01
 3.600000000000000e+00,-9.221813978653727e-02
 3.609999999999999e+00,-6.632715612379425e-02
 3.620000000000000e+00,-3.882576938010686e-02
 3.630000000000000e+00,-1.009926450487530e-02
 3.640000000000000e+00, 1.946779603341548e-02
 3.649999999999999e+00, 4.950313012902823e-02
 3.660000000000000e+00, 7.965580122798184e-02
 3.670000000000000e+00, 1.096045383183100e-01
 3.680000000000000e+00, 1.390660867170435e-01
 3.690000000000000e+00, 1.678022296302894e-01
 3.700000000000000e+00, 1.956235227978804e-01
 3.710000000000000e+00, 2.223894774965009e-01
 3.720000000000000e+00, 2.480057939515581e-01
 3.730000000000000e+00, 2.724190529181844e-01
 3.739999999999999e+00, 2.956096493330045e-01
 3.750000000000000e+00, 3.175831100475324e-01
 3.760000000000000e+00, 3.383589623503022e-01
 3.770000000000000e+00, 3.579576905296946e-01
 3.779999999999999e+00, 3.763886685719905e-01
 3.790000000000000e+00, 3.936424436330317e-01
 3.800000000000000e+00, 4.096885745716424e-01
 3.810000000000000e+00, 4.244778528582206e-01
 3.819999999999999e+00, 4.379478980767414e-01
 3.830000000000000e+00, 4.500317382450129e-01
 3.840000000000000e+00, 4.606674263531627e-01
 3.850000000000000e+00, 4.698056881351404e-01
 3.860000000000000e+00, 4.774141379045824e-01
 3.870000000000000e+00, 4.834777984716879e-01
 3.880000000000000e+00, 4.879960471527006e-01
 3.890000000000000e+00, 4.909777826797214e-01
 3.899999999999999e+00, 4.924377970147240e-01
 3.910000000000000e+00, 4.923967254656320e-01
 3.920000000000000e+00, 4.908856295654736e-01
 3.930000000000000e+00, 4.879546317861815e-01
 3.940000000000000e+00, 4.836840390012057e-01
 3.949999999999999e+00, 4.781960575242249e-01
 3.960000000000000e+00, 4.716633391264585e-01
 3.970000000000000e+00, 4.643079263376206e-01
 3.980000000000000e+00, 4.563859244415230e-01
 3.989999999999999e+00, 4.481617400597894e-01
 4.000000000000000e+00, 4.398842919837811e-01
 4.010000000000000e+00, 4.317752341360571e-01
 4.020000000000000e+00, 4.240339496806312e-01
