Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 3.100000000000000e+00,-1.377548845106251e+00
 3.109999999999999e+00,-1.358670105861150e+00
 3.120000000000000e+00,-1.345305188046405e+00
 3.130000000000000e+00,-1.339761866754233e+00
 3.140000000000000e+00,-1.342276749534059e+00
 3.150000000000000e+00,-1.351309035309935e+00
 3.160000000000000e+00,-1.364084482549403e+00
 3.170000000000000e+00,-1.377132344578053e+00
 3.180000000000000e+00,-1.386803897171211e+00
 3.190000000000000e+00,-1.389760209398490e+00
 3.200000000000000e+00,-1.383354808351014e+00
 3.210000000000000e+00,-1.365951077227346e+00
 3.220000000000000e+00,-1.337233129188289e+00
 3.230000000000000e+00,-1.298530222318031e+00
 3.240000000000000e+00,-1.253222176315425e+00
 3.250000000000000e+00,-1.207076913907488e+00
 3.260000000000000e+00,-1.167850166820813e+00
 3.270000000000000e+00,-1.143950475112435e+00
 3.280000000000000e+00,-1.142111982945535e+00
 3.290000000000000e+00,-1.165855739324808e+00
 3.300000000000000e+00,-1.214965022254081e+00
 3.310000000000000e+00,-1.284906615459197e+00
 3.319999999999999e+00,-1.366799986865833e+00
 3.330000000000000e+00,-1.448211561345691e+00
 3.340000000000000e+00,-1.515487355580817e+00
 3.350000000000000e+00,-1.557243918511551e+00
 3.360000000000000e+00,-1.567667833016625e+00
 3.370000000000000e+00,-1.546049601069849e+00
 3.380000000000000e+00,-1.496207590577000e+00
 3.390000000000000e+00,-1.423734896685113e+00
 3.399999999999999e+00,-1.333013937626392e+00
 3.410000000000000e+00,-1.228536287011829e+00
 3.420000000000000e+00,-1.115095708242122e+00
 3.430000000000000e+00,-9.971323501628276e-01
 3.440000000000000e+00,-8.777254823295118e-01
 3.450000000000000e+00,-7.581101028379384e-01
 3.460000000000000e+00,-6.375484807307036e-01
 3.470000000000000e+00,-5.132046388229501e-01
 3.480000000000000e+00,-3.801687098104465e-01
 3.490000000000000e+00,-2.320187982168430e-01
 3.500000000000000e+00,-6.213652327980845e-02
 3.510000000000000e+00, 1.345456340656552e-01
 3.520000000000000e+00, 3.601296085564515e-01
 3.529999999999999e+00, 6.131296303704744e-01
 3.540000000000000e+00, 8.885405893024373e-01
 3.550000000000000e+00, 1.178419885747035e+00
 3.560000000000000e+00, 1.472862688386512e+00
 3.569999999999999e+00, 1.761195264657585e+00
 3.579999999999999e+00, 2.033267319046456e+00
 3.590000000000000e+00, 2.280354269663519e+00
 3.600000000000000e+00, 2.495997782732563e+00
 3.609999999999999e+00, 2.675966710914694e+00
 3.620000000000000e+00, 2.817847257344549e+00
 3.630000000000000e+00, 2.921013617126907e+00
 3.640000000000000e+00, 2.986170420948099e+00
 3.649999999999999e+00, 3.015025615760799e+00
 3.660000000000000e+00, 3.010130617938136e+00
 3.670000000000000e+00, 2.974875400099704e+00
 3.680000000000000e+00, 2.913453541608409e+00
 3.690000000000000e+00, 2.830617273960858e+00
 3.700000000000000e+00, 2.731307323015534e+00
 3.710000000000000e+00, 2.620326933109737e+00
 3.720000000000000e+00, 2.502065623121108e+00
 3.730000000000000e+00, 2.380282784920554e+00
 3.739999999999999e+00, 2.257959654462689e+00
 3.750000000000000e+00, 2.137095685737893e+00
 3.760000000000000e+00, 2.018451532198688e+00
 3.770000000000000e+00, 1.901472377844369e+00
 3.779999999999999e+00, 1.784570867425534e+00
 3.790000000000000e+00, 1.665670117436742e+00
 3.800000000000000e+00, 1.542720490392341e+00
 3.810000000000000e+00, 1.414070718311976e+00
 3.819999999999999e+00, 1.278793726477916e+00
 3.830000000000000e+00, 1.136920039971875e+00
 3.840000000000000e+00, 9.893846488857821e-01
 3.850000000000000e+00, 8.377263786216136e-01
 3.860000000000000e+00, 6.837233346402495e-01
 3.870000000000000e+00, 5.290133962444926e-01
 3.880000000000000e+00, 3.747958473341219e-01
 3.890000000000000e+00, 2.217984551408340e-01
 3.899999999999999e+00, 7.053526386835980e-02
 3.910000000000000e+00,-7.825669659207161e-02
 3.920000000000000e+00,-2.231587192443434e-01
 3.930000000000000e+00,-3.617365145553910e-01
 3.940000000000000e+00,-4.903723486762461e-01
 3.949999999999999e+00,-6.043463006313390e-01
 3.960000000000000e+00,-6.984523305985907e-01
 3.970000000000000e+00,-7.682836692148081e-01
 3.980000000000000e+00,-8.116373886242614e-01
 3.989999999999999e+00,-8.290227288504499e-01
 4.000000000000000e+00,-8.227615656197850e-01
 4.010000000000000e+00,-7.958829247448093e-01
 4.020000000000000e+00,-7.488095132403362e-01
 4.029999999999999e+00,-6.819665613936581e-01
 4.039999999999999e+00,-5.979177654052065e-01
 4.050000000000000e+00,-5.004055539771091e-01
 4.060000000000000e+00,-3.962100394993665e-01
 4.070000000000000e+00,-2.937829384656484e-01
 4.080000000000000e+00,-2.017919675674039e-01
 4.090000000000000e+00,-1.277551389855496e-01
 4.100000000000000e+00,-7.694818638972641e-02
 4.109999999999999e+00,-5.158770416891151e-02
 4.120000000000000e+00,-5.047074937069457e-02
 4.130000000000000e+00,-6.937501252361600e-02
 4.140000000000000e+00,-1.022023968732460e-01
 4.149999999999999e+00,-1.424552380479424e-01
 4.159999999999999e+00,-1.845008761693618e-01
 4.170000000000000e+00,-2.242310877455653e-01
 4.180000000000000e+00,-2.591867319915893e-01
 4.190000000000000e+00,-2.885090300145071e-01
 4.199999999999999e+00,-3.128491056375815e-01
 4.210000000000000e+00,-3.341788945036485e-01
 4.220000000000000e+00,-3.554625319452693e-01
 4.230000000000000e+00,-3.804573380075807e-01
 4.239999999999999e+00,-4.127876929663298e-01
 4.249999999999999e+00,-4.553127601202981e-01
 4.260000000000000e+00,-5.098560499545434e-01
 4.270000000000000e+00,-5.759790080313031e-01
 4.280000000000000e+00,-6.534519281783989e-01
 4.290000000000000e+00,-7.389605758964246e-01
 4.300000000000000e+00,-8.271747561239753e-01
 4.310000000000000e+00,-9.147355562585545e-01
 4.319999999999999e+00,-9.978472039794676e-01
 4.330000000000000e+00,-1.073527508213601e+00
 4.340000000000000e+00,-1.139807009483417e+00
 4.350000000000000e+00,-1.195714011268798e+00
 4.359999999999999e+00,-1.241124804450932e+00
 4.370000000000000e+00,-1.276587227940958e+00
 4.380000000000000e+00,-1.303125087337463e+00
 4.390000000000000e+00,-1.321985351385600e+00
 4.399999999999999e+00,-1.334435307335825e+00
 4.409999999999999e+00,-1.341709021123134e+00
 4.420000000000000e+00,-1.344979245994220e+00
 4.430000000000000e+00,-1.345217422075880e+00
 4.440000000000000e+00,-1.343017016147383e+00
 4.449999999999999e+00,-1.338587323717287e+00
 4.459999999999999e+00,-1.331985160604508e+00
 4.470000000000000e+00,-1.323368629413718e+00
 4.480000000000000e+00,-1.313066043310452e+00
 4.490000000000000e+00,-1.301536075191491e+00
 4.500000000000000e+00,-1.289351682747169e+00
 4.510000000000000e+00,-1.277136768102376e+00
 4.520000000000000e+00,-1.265538368244018e+00
 4.529999999999999e+00,-1.254397655612753e+00
 4.540000000000000e+00,-1.243361590759239e+00
 4.550000000000000e+00,-1.232001480770810e+00
 4.560000000000000e+00,-1.219164875504893e+00
 4.569999999999999e+00,-1.203684449335739e+00
 4.580000000000000e+00,-1.184527856669456e+00
 4.590000000000000e+00,-1.161077400832392e+00
 4.600000000000000e+00,-1.133317372221056e+00
 4.609999999999999e+00,-1.101865423461360e+00
 4.619999999999999e+00,-1.067820527059244e+00
 4.630000000000000e+00,-1.032481841574561e+00
 4.640000000000000e+00,-9.970601020704647e-01
 4.649999999999999e+00,-9.627304145774366e-01
 4.659999999999999e+00,-9.294729255503873e-01
 4.669999999999999e+00,-8.972710221386687e-01
 4.680000000000000e+00,-8.663284004542834e-01
 4.690000000000000e+00,-8.361278539742399e-01
 4.699999999999999e+00,-8.066637177451990e-01
 4.710000000000000e+00,-7.781993085190289e-01
 4.720000000000000e+00,-7.510040830145608e-01
 4.730000000000000e+00,-7.250268085343904e-01
 4.740000000000000e+00,-6.996307034654171e-01
 4.750000000000000e+00,-6.735116509512379e-01
 4.760000000000000e+00,-6.448392933788030e-01
 4.770000000000000e+00,-6.113956815116761e-01
 4.779999999999999e+00,-5.705259659183203e-01
 4.790000000000000e+00,-5.190594716383822e-01
 4.800000000000000e+00,-4.534029686270410e-01
 4.810000000000000e+00,-3.697996519172892e-01
 4.819999999999999e+00,-2.647300151902039e-01
 4.829999999999999e+00,-1.354868061037560e-01
 4.840000000000000e+00, 1.921347871494012e-02
 4.850000000000000e+00, 1.989207052750256e-01
 4.859999999999999e+00, 4.016194270454610e-01
 4.869999999999999e+00, 6.241506431247666e-01
 4.880000000000000e+00, 8.625010697288518e-01
 4.890000000000000e+00, 1.111758791962601e+00
 4.899999999999999e+00, 1.365826532568021e+00
 4.909999999999999e+00, 1.617273843025925e+00
 4.919999999999999e+00, 1.857762516405696e+00
 4.930000000000000e+00, 2.079021595637741e+00
 4.940000000000000e+00, 2.273920113447942e+00
 4.950000000000000e+00, 2.437321193959415e+00
 4.960000000000000e+00, 2.566339183461564e+00
 4.970000000000000e+00, 2.660447466098572e+00
 4.980000000000000e+00, 2.720816966925121e+00
 4.989999999999999e+00, 2.749448717945385e+00
 5.000000000000000e+00, 2.748936390506385e+00
 5.010000000000000e+00, 2.722566592647519e+00
 5.020000000000000e+00, 2.672865048515384e+00
 5.029999999999999e+00, 2.603528858350934e+00
 5.039999999999999e+00, 2.518970444827459e+00
 5.050000000000000e+00, 2.416555946166517e+00
 5.060000000000000e+00, 2.253137538065326e+00
 5.069999999999999e+00, 2.113234059888091e+00
 5.079999999999999e+00, 2.029505612908582e+00
 5.090000000000000e+00, 1.928827825642405e+00
 5.100000000000000e+00, 1.829584207882687e+00
 5.109999999999999e+00, 1.732302833169701e+00
 5.119999999999999e+00, 1.636659187399279e+00
 5.129999999999999e+00, 1.541792282767371e+00
 5.140000000000000e+00, 1.446949351520116e+00
 5.149999999999999e+00, 1.351700400307061e+00
 5.160000000000000e+00, 1.304804960648836e+00
 5.170000000000000e+00, 1.192263418093320e+00
 5.180000000000000e+00, 1.008246831727383e+00
 5.190000000000000e+00, 8.803870293794581e-01
 5.199999999999999e+00, 7.641420214129749e-01
 5.210000000000000e+00, 6.447257278843063e-01
 5.220000000000000e+00, 5.229381535987377e-01
 5.230000000000000e+00, 3.999395715994976e-01
 5.239999999999999e+00, 2.771859762173374e-01
 5.250000000000000e+00, 1.565042526034377e-01
 5.260000000000000e+00, 4.023256343076793e-02
 5.270000000000000e+00,-6.882010890752878e-02
 5.279999999999999e+00,-1.675960829148660e-01
 5.289999999999999e+00,-2.530803858200312e-01
 5.300000000000000e+00,-3.227447010490533e-01
 5.310000000000000e+00,-3.751655039220728e-01
 5.319999999999999e+00,-4.105225950705965e-01
 5.329999999999999e+00,-4.305472650356420e-01
 5.339999999999999e+00,-4.378022608932535e-01
 5.350000000000000e+00,-4.351410414089300e-01
 5.359999999999999e+00,-4.235933570091824e-01
 5.370000000000000e+00,-4.037227763231555e-01
 5.380000000000000e+00,-3.762099438651769e-01
 5.390000000000000e+00,-3.408735133002360e-01
 5.399999999999999e+00,-2.986185644364877e-01
 5.409999999999999e+00,-2.515123725257805e-01
 5.420000000000000e+00,-2.025496681300243e-01
 5.430000000000000e+00,-1.551303511319206e-01
 5.440000000000000e+00,-1.125425382156211e-01
 5.449999999999999e+00,-7.760873911480559e-02
 5.460000000000000e+00,-5.252900723303079e-02
 5.470000000000000e+00,-3.883887943588926e-02
