Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 2.360000000000000e+00,-1.105919577369438e+01
 2.370000000000000e+00,-1.152906573073058e+01
 2.380000000000000e+00,-1.160545514006566e+01
 2.390000000000000e+00,-1.139923847608967e+01
 2.400000000000000e+00,-1.101703591753271e+01
 2.410000000000000e+00,-1.051124308572944e+01
 2.420000000000000e+00,-9.896262437600909e+00
 2.430000000000000e+00,-9.169724575402979e+00
 2.440000000000000e+00,-8.327865461846773e+00
 2.450000000000000e+00,-7.380770475043912e+00
 2.460000000000000e+00,-6.346017575459426e+00
 2.470000000000000e+00,-5.243502132042548e+00
 2.480000000000000e+00,-4.112620710109391e+00
 2.490000000000000e+00,-3.002701533436368e+00
 2.500000000000000e+00,-1.944476805101430e+00
 2.510000000000000e+00,-9.515322525348023e-01
 2.520000000000000e+00,-3.431849816420324e-02
 2.530000000000000e+00, 7.899284299154627e-01
 2.540000000000000e+00, 1.480980937169008e+00
 2.550000000000000e+00, 1.969182430139955e+00
 2.560000000000000e+00, 2.181555004464889e+00
 2.570000000000000e+00, 2.093293507974266e+00
 2.580000000000000e+00, 1.767640633639876e+00
 2.590000000000000e+00, 1.335632188529899e+00
 2.600000000000000e+00, 9.205430706901990e-01
 2.610000000000000e+00, 5.910650384973322e-01
 2.620000000000000e+00, 3.909842956105476e-01
 2.630000000000000e+00, 3.056006338056889e-01
 2.640000000000000e+00, 3.529472323124159e-01
 2.650000000000000e+00, 4.182815849776952e-01
 2.660000000000000e+00, 4.017401129028866e-01
 2.670000000000000e+00, 1.959711515102743e-01
 2.680000000000000e+00,-2.447793388060673e-01
 2.690000000000000e+00,-7.992971239067763e-01
 2.700000000000000e+00, 1.388174829273222e+01
 2.710000000000000e+00,-1.826564628904602e+01
 2.720000000000000e+00,-1.563600796739529e+00
 2.730000000000000e+00,-2.601575334720191e+00
 2.740000000000000e+00,-2.795342682889163e+00
 2.750000000000000e+00,-2.738367844835726e+00
 2.760000000000000e+00,-2.432585418586721e+00
 2.770000000000000e+00,-1.942495840429547e+00
 2.780000000000000e+00,-1.393191501207347e+00
 2.790000000000000e+00,-7.219076410979949e-01
 2.800000000000000e+00,-3.203155996094234e-01
 2.810000000000000e+00,-2.148479154635865e-01
 2.820000000000000e+00,-6.007321806060382e-01
 2.830000000000000e+00,-1.536869816014169e+00
 2.840000000000000e+00,-2.990276546236267e+00
 2.850000000000000e+00,-4.830767504978479e+00
 2.860000000000000e+00,-6.820849428852052e+00
 2.870000000000000e+00,-8.678683754506459e+00
 2.880000000000000e+00,-1.016576332138751e+01
 2.890000000000000e+00,-1.112220692035484e+01
 2.900000000000000e+00,-1.146572239955899e+01
 2.910000000000000e+00,-1.120689513447347e+01
 2.920000000000000e+00,-1.045285905764345e+01
 2.930000000000000e+00,-9.522082047004892e+00
 2.940000000000000e+00,-8.507200718068407e+00
 2.950000000000000e+00,-7.687522589639991e+00
 2.960000000000000e+00,-7.027292272364009e+00
 2.970000000000000e+00,-6.748963870741881e+00
 2.980000000000000e+00,-6.322914819629172e+00
 2.990000000000000e+00,-5.988596220640723e+00
 3.000000000000000e+00,-5.528490948223952e+00
 3.010000000000000e+00,-4.871584248391040e+00
 3.020000000000000e+00,-4.031451749600270e+00
 3.030000000000000e+00,-3.075705861866302e+00
 3.040000000000000e+00,-2.071242940449114e+00
 3.050000000000000e+00,-1.073279673838930e+00
 3.060000000000000e+00,-1.274545675860466e-01
 3.070000000000000e+00, 7.433711525719535e-01
 3.080000000000000e+00, 1.497322118944417e+00
 3.090000000000000e+00, 1.999138109831096e+00
 3.100000000000000e+00, 2.079562286730882e+00
 3.109999999999999e+00, 1.696185562298632e+00
 3.120000000000000e+00, 9.767980006631236e-01
 3.130000000000000e+00, 1.318662577654003e-01
 3.140000000000000e+00,-6.348428137309391e-01
 3.150000000000000e+00,-1.171614341433022e+00
 3.160000000000000e+00,-1.383475106450876e+00
 3.170000000000000e+00,-1.226097299281681e+00
 3.180000000000000e+00,-7.082132193512649e-01
 3.190000000000000e+00, 1.169507738821293e-01
 3.200000000000000e+00, 1.164129435590718e+00
 3.210000000000000e+00, 2.316616789076166e+00
 3.220000000000000e+00, 3.426972818875880e+00
 3.230000000000000e+00, 4.313608555174889e+00
 3.240000000000000e+00, 4.748000645345812e+00
 3.250000000000000e+00, 4.481051836229808e+00
 3.260000000000000e+00, 3.364297581110343e+00
 3.270000000000000e+00, 1.415640760575477e+00
 3.280000000000000e+00,-1.047942327200879e+00
 3.290000000000000e+00,-3.700808948638603e+00
 3.300000000000000e+00,-6.121047637216301e+00
 3.310000000000000e+00,-7.867271003806095e+00
 3.319999999999999e+00,-8.511403277525604e+00
 3.330000000000000e+00,-7.770911618389946e+00
 3.340000000000000e+00,-5.684247228339112e+00
 3.350000000000000e+00,-2.667065357977597e+00
 3.360000000000000e+00, 5.822824570062063e-01
 3.370000000000000e+00, 3.741363932450236e+00
 3.380000000000000e+00, 6.227038166118744e+00
