Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 2.650000000000000e+00, 2.621630481729090e-01
 2.660000000000000e+00, 2.498983754689277e-01
 2.670000000000000e+00, 2.376831999607737e-01
 2.680000000000000e+00, 2.255649208862530e-01
 2.690000000000000e+00, 2.135848555594241e-01
 2.700000000000000e+00, 2.017783215841515e-01
 2.710000000000000e+00, 1.901737061072567e-01
 2.720000000000000e+00, 1.787903312422538e-01
 2.730000000000000e+00, 1.676365851094682e-01
 2.740000000000000e+00, 1.567100467974653e-01
 2.750000000000000e+00, 1.460002354278867e-01
 2.760000000000000e+00, 1.354932350171981e-01
 2.770000000000000e+00, 1.251762019646958e-01
 2.780000000000000e+00, 1.150397761553128e-01
 2.790000000000000e+00, 1.050783540594659e-01
 2.800000000000000e+00, 9.528959807641332e-02
 2.810000000000000e+00, 8.567323566455519e-02
 2.819999999999999e+00, 7.622815943366341e-02
 2.830000000000000e+00, 6.694861243001456e-02
 2.840000000000000e+00, 5.782144737559829e-02
 2.850000000000000e+00, 4.882471599794347e-02
 2.860000000000000e+00, 3.992652752334874e-02
 2.870000000000000e+00, 3.108445508370135e-02
 2.880000000000000e+00, 2.224613754414045e-02
 2.890000000000000e+00, 1.335011184022985e-02
 2.899999999999999e+00, 4.331115218079885e-03
 2.910000000000000e+00,-4.876171878115572e-03
 2.920000000000000e+00,-1.433026107429974e-02
 2.930000000000000e+00,-2.407385428032201e-02
 2.940000000000000e+00,-3.412373258064674e-02
 2.950000000000000e+00,-4.446079439736798e-02
 2.960000000000000e+00,-5.502246198453388e-02
 2.970000000000000e+00,-6.569987478727325e-02
 2.980000000000000e+00,-7.634136249645521e-02
 2.990000000000000e+00,-8.676249230190554e-02
 3.000000000000000e+00,-9.676125610755752e-02
 3.010000000000000e+00,-1.061356268572923e-01
 3.020000000000000e+00,-1.147004902386606e-01
 3.029999999999999e+00,-1.223004805741612e-01
