Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 1.860000000000000e+00, 6.241138906481316e+00
 1.870000000000000e+00, 4.668061208624090e+00
 1.880000000000000e+00, 3.004415762919172e+00
 1.890000000000000e+00, 1.343555914759911e+00
 1.900000000000000e+00,-2.430686111625275e-01
 1.910000000000000e+00,-1.683138458730180e+00
 1.920000000000000e+00,-2.889276655273299e+00
 1.930000000000000e+00,-3.808393182084805e+00
 1.940000000000000e+00,-4.460930082956119e+00
 1.950000000000000e+00,-4.912118587243043e+00
 1.960000000000000e+00,-5.226625727062567e+00
 1.970000000000000e+00,-5.450297092931717e+00
 1.980000000000000e+00,-5.606576130200731e+00
 1.990000000000000e+00,-5.697794397839946e+00
 2.000000000000000e+00,-5.723803807171197e+00
 2.010000000000000e+00,-5.705239203428462e+00
 2.020000000000000e+00,-5.673892171093003e+00
 2.030000000000000e+00,-5.648067631031414e+00
 2.040000000000000e+00,-5.631182067487164e+00
 2.050000000000000e+00,-5.615445470534232e+00
 2.060000000000000e+00,-5.586406011120224e+00
 2.070000000000000e+00,-5.540079486975481e+00
 2.080000000000000e+00,-5.490838960274836e+00
 2.090000000000000e+00,-5.457131372923109e+00
 2.100000000000000e+00,-5.431171502577331e+00
 2.110000000000000e+00,-5.372018175708621e+00
 2.120000000000000e+00,-5.250510100146943e+00
 2.130000000000000e+00,-5.080900130515874e+00
 2.140000000000000e+00,-4.895015804998929e+00
 2.150000000000000e+00,-4.757093326948058e+00
 2.160000000000000e+00,-4.478265170554376e+00
 2.170000000000000e+00,-4.325383180461539e+00
 2.180000000000000e+00,-4.119294025896679e+00
 2.190000000000000e+00,-3.895759936292417e+00
 2.200000000000000e+00,-3.642513191473912e+00
 2.210000000000000e+00,-3.355103056914665e+00
 2.220000000000000e+00,-3.031614725337180e+00
 2.230000000000000e+00,-2.668071576366047e+00
 2.240000000000000e+00,-2.264492563241515e+00
 2.250000000000000e+00,-1.829303860999178e+00
 2.260000000000000e+00,-1.385256185028324e+00
 2.270000000000000e+00,-9.695389590611521e-01
 2.280000000000000e+00,-6.251577860454474e-01
 2.290000000000000e+00,-3.986833735484159e-01
 2.300000000000000e+00,-3.374552224644363e-01
 2.310000000000000e+00,-4.753081859290714e-01
 2.320000000000000e+00,-8.085046958723375e-01
 2.330000000000000e+00,-1.286894323562157e+00
 2.340000000000000e+00,-1.845778185484131e+00
 2.350000000000000e+00,-2.433009051974739e+00
 2.360000000000000e+00,-2.992404539286275e+00
 2.370000000000000e+00,-3.453692762170145e+00
 2.380000000000000e+00,-3.768666846830653e+00
 2.390000000000000e+00,-3.950793892024420e+00
 2.400000000000000e+00,-4.065491810760109e+00
 2.410000000000000e+00,-4.183312262860387e+00
 2.420000000000000e+00,-4.338058158310655e+00
 2.430000000000000e+00,-4.508654413713868e+00
 2.440000000000000e+00,-4.631370604490170e+00
 2.450000000000000e+00,-4.638607605529202e+00
 2.460000000000000e+00,-4.498167200276358e+00
 2.470000000000000e+00,-4.231985520090138e+00
 2.480000000000000e+00,-3.909654278055119e+00
 2.490000000000000e+00,-3.614311641144879e+00
 2.500000000000000e+00,-3.409797085518063e+00
 2.510000000000000e+00,-3.341319792360135e+00
 2.520000000000000e+00,-3.436240380279286e+00
 2.530000000000000e+00,-3.680917037091719e+00
 2.540000000000000e+00,-4.009195229524758e+00
 2.550000000000000e+00,-4.276094844156015e+00
 2.560000000000000e+00,-4.571774414141340e+00
 2.570000000000000e+00,-4.532625897933259e+00
 2.580000000000000e+00,-4.344960536711014e+00
 2.590000000000000e+00,-3.961117579114874e+00
 2.600000000000000e+00,-3.421810505936508e+00
 2.609999999999999e+00,-2.771912741659976e+00
 2.620000000000000e+00,-2.057951963258847e+00
 2.630000000000000e+00,-1.316189087413757e+00
 2.640000000000000e+00,-6.398322397541568e-01
 2.650000000000000e+00,-3.161438125325407e-02
 2.660000000000000e+00, 5.055882978446938e-01
 2.670000000000000e+00, 9.790925374271374e-01
 2.680000000000000e+00, 1.391827144474251e+00
 2.690000000000000e+00, 1.746423352092515e+00
 2.700000000000000e+00, 2.034360203627198e+00
 2.710000000000000e+00, 2.231245470582337e+00
 2.720000000000000e+00, 2.315094441446820e+00
 2.730000000000000e+00, 2.286100591242302e+00
 2.740000000000000e+00, 2.172972429368365e+00
 2.750000000000000e+00, 2.025626273399280e+00
 2.760000000000000e+00, 1.893180180979143e+00
 2.770000000000000e+00, 1.799694732492927e+00
 2.780000000000000e+00, 1.744475756558546e+00
 2.790000000000000e+00, 1.722625311402878e+00
 2.800000000000000e+00, 1.724989950047526e+00
 2.810000000000000e+00, 1.721029252896721e+00
 2.819999999999999e+00, 1.668063905789487e+00
 2.830000000000000e+00, 1.538468707004080e+00
 2.840000000000000e+00, 1.320978124794111e+00
 2.850000000000000e+00, 1.003639281670325e+00
 2.860000000000000e+00, 5.770387628957626e-01
 2.870000000000000e+00, 5.516762697343232e-02
 2.880000000000000e+00,-5.724154086765092e-01
 2.890000000000000e+00,-1.227995989559006e+00
 2.899999999999999e+00,-1.893855854774892e+00
 2.910000000000000e+00,-2.494009206700474e+00
 2.920000000000000e+00,-2.938233476444413e+00
 2.930000000000000e+00,-3.123297665485026e+00
 2.940000000000000e+00,-2.945681721576480e+00
 2.950000000000000e+00,-2.324986659836347e+00
 2.960000000000000e+00,-1.230717937119911e+00
 2.970000000000000e+00, 3.031457107559297e-01
 2.980000000000000e+00, 2.173641438479143e+00
 2.990000000000000e+00, 4.223763956564562e+00
 3.000000000000000e+00, 6.273264069497065e+00
 3.010000000000000e+00, 8.146764032328987e+00
 3.020000000000000e+00, 9.710121786513916e+00
 3.029999999999999e+00, 1.090513021985963e+01
 3.040000000000000e+00, 1.175237397221440e+01
 3.050000000000000e+00, 1.233701278585922e+01
 3.060000000000000e+00, 1.279504346385215e+01
 3.069999999999999e+00, 1.328758887079933e+01
 3.079999999999999e+00, 1.395688766064540e+01
 3.090000000000000e+00, 1.487415611792540e+01
 3.100000000000000e+00, 1.600517965687619e+01
 3.109999999999999e+00, 1.721391277906260e+01
 3.120000000000000e+00, 1.829937565924695e+01
 3.130000000000000e+00, 1.906045025560116e+01
 3.140000000000000e+00, 1.937345511874256e+01
 3.149999999999999e+00, 1.923726068861579e+01
 3.160000000000000e+00, 1.875149047283645e+01
 3.170000000000000e+00, 1.804262863819083e+01
 3.180000000000000e+00, 1.718814858483907e+01
 3.190000000000000e+00, 1.617985934307640e+01
 3.200000000000000e+00, 1.493361402686765e+01
 3.210000000000000e+00, 1.333220254611749e+01
 3.220000000000000e+00, 1.136245002322638e+01
 3.230000000000000e+00, 8.673210883205114e+00
 3.239999999999999e+00, 5.883635585460357e+00
 3.250000000000000e+00, 2.762778396620359e+00
 3.260000000000000e+00,-4.118963788568395e-01
 3.270000000000000e+00,-3.277424248314003e+00
 3.279999999999999e+00,-5.865059462482048e+00
 3.290000000000000e+00,-7.869280062214838e+00
 3.300000000000000e+00,-9.237399826649403e+00
 3.310000000000000e+00,-9.959751310905107e+00
 3.319999999999999e+00,-1.010579756965289e+01
 3.330000000000000e+00,-9.775400020403170e+00
 3.340000000000000e+00,-9.128984706861743e+00
 3.350000000000000e+00,-8.299855124207259e+00
 3.360000000000000e+00,-7.433690908023806e+00
 3.370000000000000e+00,-6.649687530686236e+00
 3.380000000000000e+00,-6.038336938682932e+00
 3.390000000000000e+00,-5.659790625265376e+00
 3.399999999999999e+00,-5.537975702867172e+00
 3.410000000000000e+00,-5.664284499838706e+00
 3.420000000000000e+00,-6.012910870616149e+00
 3.430000000000000e+00,-6.550281848571910e+00
 3.440000000000000e+00,-7.226932344261547e+00
 3.449999999999999e+00,-8.028358651965926e+00
 3.460000000000000e+00,-8.838023274787895e+00
 3.470000000000000e+00,-9.628541412695279e+00
 3.480000000000000e+00,-1.035336744047774e+01
 3.489999999999999e+00,-1.098788787568636e+01
 3.500000000000000e+00,-1.150467551415594e+01
 3.510000000000000e+00,-1.188449676385537e+01
 3.520000000000000e+00,-1.212642754872462e+01
 3.529999999999999e+00,-1.222713067986622e+01
 3.539999999999999e+00,-1.216531040476918e+01
 3.550000000000000e+00,-1.190501278596833e+01
 3.560000000000000e+00,-1.139727237996600e+01
 3.570000000000000e+00,-1.059030195112085e+01
 3.580000000000000e+00,-9.503829591394046e+00
 3.590000000000000e+00,-7.943848001773008e+00
 3.600000000000000e+00,-6.248285500002360e+00
 3.609999999999999e+00,-4.325343374457377e+00
 3.620000000000000e+00,-2.338919789420979e+00
 3.630000000000000e+00,-4.208868975016785e-01
 3.640000000000000e+00, 1.303989942107342e+00
 3.649999999999999e+00, 2.722726439562966e+00
 3.659999999999999e+00, 3.734901680197528e+00
 3.670000000000000e+00, 4.263290996412801e+00
 3.680000000000000e+00, 4.261627265137386e+00
 3.690000000000000e+00, 3.725040892974856e+00
 3.699999999999999e+00, 2.708270577805567e+00
 3.710000000000000e+00, 1.333978288246759e+00
 3.720000000000000e+00,-2.157331853476954e-01
 3.730000000000000e+00,-1.718546526870746e+00
 3.739999999999999e+00,-2.942852054647733e+00
 3.749999999999999e+00,-3.698738198659893e+00
 3.760000000000000e+00,-3.901418505725063e+00
 3.770000000000000e+00,-3.612755152403700e+00
 3.780000000000000e+00,-3.025554850151357e+00
 3.790000000000000e+00,-2.389028549234629e+00
 3.800000000000000e+00,-1.913368169433256e+00
 3.810000000000000e+00,-1.706031534773551e+00
 3.819999999999999e+00,-1.774825321073193e+00
 3.830000000000000e+00,-2.074837565093056e+00
 3.840000000000000e+00,-2.542532335406971e+00
 3.850000000000000e+00,-3.104681970865690e+00
 3.859999999999999e+00,-3.685399119213572e+00
 3.870000000000000e+00,-4.219562848928629e+00
 3.880000000000000e+00,-4.665429584373483e+00
 3.890000000000000e+00,-5.008389552715091e+00
 3.899999999999999e+00,-5.216740327357620e+00
 3.909999999999999e+00,-5.465997886375150e+00
 3.920000000000000e+00,-5.514047832370309e+00
 3.930000000000000e+00,-5.545851182308658e+00
 3.940000000000000e+00,-5.473646548494263e+00
 3.949999999999999e+00,-5.234062462435547e+00
 3.959999999999999e+00,-4.770011838775566e+00
 3.970000000000000e+00,-4.060734326992515e+00
 3.980000000000000e+00,-3.130788506325859e+00
 3.990000000000000e+00,-2.013226912826530e+00
 4.000000000000000e+00,-7.893063657033238e-01
 4.010000000000000e+00, 4.803093853717110e-01
 4.020000000000000e+00, 1.695235868367858e+00
 4.029999999999999e+00, 2.750103981945393e+00
