Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Pos
 2.210000000000000e+00,-1.699274186243886e-01
 2.220000000000000e+00,-1.766841393224083e-01
 2.230000000000000e+00,-1.830101280597334e-01
 2.240000000000000e+00,-1.886748782679919e-01
 2.250000000000000e+00,-1.934334668265203e-01
 2.260000000000000e+00,-1.970384215331160e-01
 2.270000000000000e+00,-1.992407902351058e-01
 2.280000000000000e+00,-1.998374541643870e-01
 2.290000000000000e+00,-1.986722678757206e-01
 2.300000000000000e+00,-1.956393158812234e-01
 2.310000000000000e+00,-1.906715127605216e-01
 2.320000000000000e+00,-1.837163660797131e-01
 2.330000000000000e+00,-1.747118341792207e-01
 2.340000000000000e+00,-1.635741083711189e-01
 2.350000000000000e+00,-1.502036396317152e-01
 2.360000000000000e+00,-1.345075256106846e-01
 2.370000000000000e+00,-1.164299177178610e-01
 2.380000000000000e+00,-9.598459547220757e-02
 2.390000000000000e+00,-7.328995115446454e-02
 2.400000000000000e+00,-4.855741376643342e-02
 2.410000000000000e+00,-2.209649470972621e-02
 2.420000000000000e+00, 5.706440703882357e-03
 2.430000000000000e+00, 3.442865635892406e-02
 2.440000000000000e+00, 6.365128262618745e-02
 2.450000000000000e+00, 9.299188426609457e-02
 2.460000000000000e+00, 1.221256654009829e-01
 2.470000000000000e+00, 1.507945064661036e-01
 2.480000000000000e+00, 1.788061419156244e-01
 2.490000000000000e+00, 2.060262078938335e-01
 2.500000000000000e+00, 2.323645699051497e-01
 2.510000000000000e+00, 2.577654279541674e-01
 2.520000000000000e+00, 2.821929733623669e-01
 2.530000000000000e+00, 3.056204940645339e-01
 2.540000000000000e+00, 3.280220198640892e-01
 2.550000000000000e+00, 3.493664420882234e-01
 2.560000000000000e+00, 3.696142022431911e-01
 2.570000000000000e+00, 3.887163660696100e-01
 2.580000000000000e+00, 4.066157399269837e-01
 2.590000000000000e+00, 4.232490408451647e-01
 2.600000000000000e+00, 4.385487367239667e-01
 2.609999999999999e+00, 4.524438283021270e-01
 2.620000000000000e+00, 4.648600807558072e-01
 2.630000000000000e+00, 4.757207604377156e-01
 2.640000000000000e+00, 4.849485943942314e-01
 2.650000000000000e+00, 4.924691001496518e-01
 2.660000000000000e+00, 4.982157931749880e-01
 2.670000000000000e+00, 5.021383950253572e-01
 2.680000000000000e+00, 5.042070471716519e-01
 2.690000000000000e+00, 5.044204732466883e-01
 2.700000000000000e+00, 5.028113070180910e-01
 2.710000000000000e+00, 4.994500331325407e-01
 2.720000000000000e+00, 4.944478422626816e-01
 2.730000000000000e+00, 4.879572733740066e-01
 2.740000000000000e+00, 4.801708502257192e-01
 2.750000000000000e+00, 4.713211329309738e-01
 2.760000000000000e+00, 4.616662391851616e-01
 2.770000000000000e+00, 4.514847050432890e-01
 2.780000000000000e+00, 4.410612350294336e-01
