Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Right.ShoulderArm.InterfaceFolder.HipFlexion.Vel
 2.730000000000000e+00,-7.174156440513303e-01
 2.740000000000000e+00,-8.359258192010603e-01
 2.750000000000000e+00,-9.297233684721717e-01
 2.760000000000000e+00,-9.965641828237913e-01
 2.770000000000000e+00,-1.034948407131394e+00
 2.780000000000000e+00,-1.045143522100499e+00
 2.790000000000000e+00,-1.029299148660045e+00
 2.800000000000000e+00,-9.915013410533822e-01
 2.810000000000000e+00,-9.374903034097497e-01
 2.819999999999999e+00,-8.741127153465689e-01
 2.830000000000000e+00,-8.086075158511317e-01
 2.840000000000000e+00,-7.478289295418544e-01
 2.850000000000000e+00,-6.975616865897254e-01
 2.860000000000000e+00,-6.619235885066209e-01
 2.870000000000000e+00,-6.427191540729399e-01
 2.880000000000000e+00,-6.391022735695743e-01
 2.890000000000000e+00,-6.474467795647718e-01
 2.899999999999999e+00,-6.621696454204317e-01
 2.910000000000000e+00,-6.771636629284244e-01
 2.920000000000000e+00,-6.875054892862505e-01
 2.930000000000000e+00,-6.910160295002127e-01
 2.940000000000000e+00,-6.894321608629913e-01
 2.950000000000000e+00,-6.886338437179305e-01
 2.960000000000000e+00,-6.968338565147539e-01
 2.970000000000000e+00,-7.222376156923276e-01
 2.980000000000000e+00,-7.690410626377896e-01
 2.990000000000000e+00,-8.374942901972486e-01
 3.000000000000000e+00,-9.240989553869653e-01
 3.010000000000000e+00,-1.021224656935836e+00
 3.020000000000000e+00,-1.120176543308044e+00
 3.029999999999999e+00,-1.212813276480354e+00
 3.040000000000000e+00,-1.292809825844210e+00
 3.050000000000000e+00,-1.355957780100399e+00
 3.060000000000000e+00,-1.399918822183394e+00
 3.069999999999999e+00,-1.423953613471428e+00
 3.079999999999999e+00,-1.428637852649406e+00
 3.090000000000000e+00,-1.415413909725127e+00
 3.100000000000000e+00,-1.386151770609593e+00
 3.109999999999999e+00,-1.342733989873130e+00
 3.120000000000000e+00,-1.287289570290288e+00
 3.130000000000000e+00,-1.222388780098042e+00
 3.140000000000000e+00,-1.150997087323854e+00
 3.149999999999999e+00,-1.076583833453570e+00
 3.160000000000000e+00,-1.002767590589207e+00
 3.170000000000000e+00,-9.328919912592505e-01
 3.180000000000000e+00,-8.697509217745166e-01
 3.190000000000000e+00,-8.154912656675664e-01
 3.200000000000000e+00,-7.715392659135466e-01
 3.210000000000000e+00,-7.384872781195464e-01
 3.220000000000000e+00,-7.160094375672206e-01
 3.230000000000000e+00,-7.029200120277602e-01
 3.239999999999999e+00,-6.974244498377711e-01
 3.250000000000000e+00,-6.974753498709891e-01
 3.260000000000000e+00,-7.011206363438426e-01
 3.270000000000000e+00,-7.068373640286774e-01
 3.279999999999999e+00,-7.138529419935065e-01
 3.290000000000000e+00,-7.223078087308509e-01
 3.300000000000000e+00,-7.330977522575572e-01
 3.310000000000000e+00,-7.474335359204085e-01
 3.319999999999999e+00,-7.664026404871367e-01
 3.330000000000000e+00,-7.906016428854650e-01
 3.340000000000000e+00,-8.198736404688641e-01
 3.350000000000000e+00,-8.533091220303156e-01
 3.360000000000000e+00,-8.895147631509922e-01
 3.370000000000000e+00,-9.270131235889991e-01
 3.380000000000000e+00,-9.645427989727220e-01
 3.390000000000000e+00,-1.001220375391559e+00
 3.399999999999999e+00,-1.036618973712507e+00
 3.410000000000000e+00,-1.070696701483851e+00
 3.420000000000000e+00,-1.103649852932188e+00
 3.430000000000000e+00,-1.135365712293390e+00
 3.440000000000000e+00,-1.165019282046449e+00
 3.449999999999999e+00,-1.190889498287408e+00
 3.460000000000000e+00,-1.210105791975860e+00
 3.470000000000000e+00,-1.218910312755396e+00
 3.480000000000000e+00,-1.213373534266533e+00
 3.489999999999999e+00,-1.190376031472074e+00
 3.500000000000000e+00,-1.148343372018804e+00
 3.510000000000000e+00,-1.087373562847425e+00
 3.520000000000000e+00,-1.008959356055720e+00
 3.529999999999999e+00,-9.155981197644012e-01
 3.539999999999999e+00,-8.101993379573063e-01
 3.550000000000000e+00,-6.952560151220538e-01
 3.560000000000000e+00,-5.721101140410019e-01
 3.570000000000000e+00,-4.406342866657860e-01
 3.580000000000000e+00,-2.994037582480539e-01
 3.590000000000000e+00,-1.462888482421153e-01
 3.600000000000000e+00, 2.069179188575743e-02
 3.609999999999999e+00, 2.025372012943559e-01
