Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.SelectedOutput.Left.Leg.JointMomentMeasure.HipFlexion
 1.810000000000000e+00,-1.489818991143874e+00
 1.820000000000000e+00, 1.289324058810811e+00
 1.830000000000000e+00,-1.394283556402019e+01
 1.840000000000000e+00, 2.518342084071620e+01
 1.850000000000000e+00, 2.446358765957246e+01
 1.860000000000000e+00, 2.345058192973588e+01
 1.870000000000000e+00, 2.218888162618591e+01
 1.880000000000000e+00, 2.072754289242003e+01
 1.890000000000000e+00, 1.906913430553681e+01
 1.900000000000000e+00, 1.709895593243023e+01
 1.910000000000000e+00, 1.487540885617865e+01
 1.920000000000000e+00, 1.263017460727596e+01
 1.930000000000000e+00, 1.057151618851451e+01
 1.940000000000000e+00, 8.734980955091709e+00
 1.950000000000000e+00, 7.119093418494997e+00
 1.960000000000000e+00, 5.704576565173197e+00
 1.970000000000000e+00, 4.468623598324744e+00
 1.980000000000000e+00, 3.388013147773835e+00
 1.990000000000000e+00, 2.435640383946710e+00
 2.000000000000000e+00, 1.603669375249775e+00
 2.010000000000000e+00, 8.535279576408943e-01
 2.020000000000000e+00, 1.191425588271677e-01
 2.030000000000000e+00,-6.088948607493503e-01
 2.040000000000000e+00,-1.236751258091325e+00
 2.050000000000000e+00,-1.760878772074389e+00
 2.060000000000000e+00,-2.199860642948815e+00
 2.070000000000000e+00,-2.593200579314112e+00
 2.080000000000000e+00,-2.948398590010240e+00
 2.090000000000000e+00,-3.287049726163948e+00
 2.100000000000000e+00,-3.611444215052835e+00
 2.110000000000000e+00,-3.921730395835525e+00
 2.120000000000000e+00,-4.210306629158269e+00
 2.130000000000000e+00,-4.461984902852595e+00
 2.140000000000000e+00,-4.646060582751320e+00
 2.150000000000000e+00,-4.326628145107140e+00
 2.160000000000000e+00,-2.554954671951176e+00
 2.170000000000000e+00, 7.153716176860882e-02
 2.180000000000000e+00, 2.262012630584341e+00
 2.190000000000000e+00, 2.705009899063948e+00
 2.200000000000000e+00, 2.938391183842995e+00
 2.210000000000000e+00, 2.330261304801230e+00
 2.220000000000000e+00,-3.405276905296191e-02
 2.230000000000000e+00,-6.050787251369682e+00
 2.240000000000000e+00,-1.675741208115387e+01
 2.250000000000000e+00,-2.720822942759483e+01
 2.260000000000000e+00,-3.733546243411185e+01
 2.270000000000000e+00,-4.279794998544124e+01
 2.280000000000000e+00,-4.458002681276696e+01
 2.290000000000000e+00,-4.304736806745595e+01
 2.300000000000000e+00,-2.914908948340888e+01
 2.310000000000000e+00,-3.250467225786911e+01
 2.320000000000000e+00,-6.159628209193590e+01
 2.330000000000000e+00,-7.540638241282140e+01
 2.340000000000000e+00,-7.250758213369357e+01
 2.350000000000000e+00,-7.063026665513060e+01
 2.360000000000000e+00,-7.080456094031231e+01
 2.370000000000000e+00,-7.488982112258270e+01
 2.380000000000000e+00,-8.718357034504868e+01
 2.390000000000000e+00,-6.813358007029596e+01
 2.400000000000000e+00,-7.800315304011495e+01
 2.410000000000000e+00,-3.703999858633205e+01
 2.420000000000000e+00,-3.844582574614399e+01
 2.430000000000000e+00,-3.979626554723409e+01
 2.440000000000000e+00,-4.045849065585143e+01
 2.450000000000000e+00,-4.009506347585916e+01
 2.460000000000000e+00,-3.865475296078429e+01
 2.470000000000000e+00,-3.628268805346537e+01
 2.480000000000000e+00,-3.323149101671298e+01
 2.490000000000000e+00,-2.988197120998495e+01
 2.500000000000000e+00,-2.649738847827897e+01
 2.510000000000000e+00,-2.337785076005263e+01
 2.520000000000000e+00,-2.063150282219213e+01
 2.530000000000000e+00,-1.826956563447258e+01
 2.540000000000000e+00,-1.615771269525074e+01
 2.550000000000000e+00,-1.393895506148171e+01
 2.560000000000000e+00,-1.151177871852815e+01
 2.570000000000000e+00,-8.861514966915784e+00
 2.580000000000000e+00,-5.983955268042894e+00
 2.590000000000000e+00,-3.032264460879460e+00
 2.600000000000000e+00,-8.278688709861204e-01
 2.609999999999999e+00, 5.028193507880564e-01
 2.620000000000000e+00, 1.205127524093655e+00
 2.630000000000000e+00, 1.153632359639025e+00
 2.640000000000000e+00, 2.272840903808714e-01
 2.650000000000000e+00,-1.568416644876251e+00
 2.660000000000000e+00,-4.047821561256761e+00
 2.670000000000000e+00,-7.015544017864052e+00
 2.680000000000000e+00,-1.010601844998925e+01
 2.690000000000000e+00,-1.172231244210753e+01
 2.700000000000000e+00,-1.096952725955345e+01
 2.710000000000000e+00,-9.761353173625949e+00
 2.720000000000000e+00,-8.002404857014643e+00
 2.730000000000000e+00,-5.628055010336878e+00
 2.740000000000000e+00,-2.392581356333459e+00
 2.750000000000000e+00, 1.855072654545370e+00
 2.760000000000000e+00, 1.153945215513417e+01
 2.770000000000000e+00, 2.258957310430392e+01
 2.780000000000000e+00, 3.370934890763105e+01
 2.790000000000000e+00, 4.567930527119223e+01
 2.800000000000000e+00, 5.534859112256552e+01
 2.810000000000000e+00, 6.219754139746578e+01
 2.819999999999999e+00, 6.737454472793263e+01
 2.830000000000000e+00, 7.014702513886914e+01
 2.840000000000000e+00, 7.055568655738794e+01
 2.850000000000000e+00, 6.900373443469955e+01
 2.860000000000000e+00, 8.065157300733998e+01
