Series0,
AXIS0,OUTPUT
Main.Studies.InverseDynamicStudy.Output.Abscissa.t,Main.Studies.InverseDynamicStudy.Output.BodyModel.Left.ShoulderArm.InterfaceFolder.HipFlexion.Acc
 1.860000000000000e+00,-9.863912839371478e+00
 1.870000000000000e+00,-1.061014092165841e+01
 1.880000000000000e+00,-1.095167229812260e+01
 1.890000000000000e+00,-1.096029001261063e+01
 1.900000000000000e+00,-1.071051232068617e+01
 1.910000000000000e+00,-1.028287992527721e+01
 1.920000000000000e+00,-9.765976298215545e+00
 1.930000000000000e+00,-9.241343313673415e+00
 1.940000000000000e+00,-8.762823410868101e+00
 1.950000000000000e+00,-8.355833380058172e+00
 1.960000000000000e+00,-8.041522666781809e+00
 1.970000000000000e+00,-7.850119827768711e+00
 1.980000000000000e+00,-7.801116740990024e+00
 1.990000000000000e+00,-7.882182278984256e+00
 2.000000000000000e+00,-8.050171195304765e+00
 2.010000000000000e+00,-8.255404154509414e+00
 2.020000000000000e+00,-8.441390315184117e+00
 2.030000000000000e+00,-8.562452424216396e+00
 2.040000000000000e+00,-8.591065921740718e+00
 2.050000000000000e+00,-8.526740087795559e+00
 2.060000000000000e+00,-8.378186097126857e+00
 2.070000000000000e+00,-8.267039688736018e+00
 2.080000000000000e+00,-8.137909642470266e+00
 2.090000000000000e+00,-8.104526506457244e+00
 2.100000000000000e+00,-8.186768793289838e+00
 2.110000000000000e+00,-8.401089876862887e+00
 2.120000000000000e+00,-8.731282706137046e+00
 2.130000000000000e+00,-9.127270591826992e+00
 2.140000000000000e+00,-9.524552576738467e+00
 2.150000000000000e+00,-9.862755137431936e+00
 2.160000000000000e+00,-1.008251125941216e+01
 2.170000000000000e+00,-1.011635560348496e+01
 2.180000000000000e+00,-9.893583550152277e+00
 2.190000000000000e+00,-9.345660761012564e+00
 2.200000000000000e+00,-8.401714191265096e+00
 2.210000000000000e+00,-6.995714762492689e+00
 2.220000000000000e+00,-5.097786592163514e+00
 2.230000000000000e+00,-2.747133830454602e+00
 2.240000000000000e+00,-7.485755856832187e-02
 2.250000000000000e+00, 2.599359946949785e+00
 2.260000000000000e+00, 5.161820101028272e+00
 2.270000000000000e+00, 6.735166961750279e+00
 2.280000000000000e+00, 7.177114778840013e+00
 2.290000000000000e+00, 6.247872250753842e+00
 2.300000000000000e+00, 4.122882381579383e+00
 2.310000000000000e+00, 1.294588844909960e+00
